date,ticker,open,close,volume,daily_return_pct,market_direction
03-30-2017,XLY,40.11623574134174,40.29493713378906,9365200,0.4455,green
03-31-2017,XLY,40.230778541770036,40.29950714111328,4758600,0.1708,green
04-03-2017,XLY,40.30409673961852,40.13914108276367,12312000,-0.4093,red
04-04-2017,XLY,40.02459363049363,40.07499694824219,8648800,0.1259,green
04-05-2017,XLY,40.22620087347185,39.97876739501953,8701800,-0.6151,red
04-06-2017,XLY,40.00167871887822,40.102481842041016,5827800,0.252,green
04-07-2017,XLY,40.00167382348663,39.98334503173828,7816600,-0.0458,red
04-10-2017,XLY,39.99709323869071,40.129974365234375,4796200,0.3322,green
04-11-2017,XLY,40.1162330002004,40.097904205322266,10938200,-0.0457,red
04-12-2017,XLY,40.06583240927542,39.93753433227539,4923200,-0.3202,red
04-13-2017,XLY,39.877966218110195,39.65802764892578,9377600,-0.5515,red
04-17-2017,XLY,39.75882728217265,40.06583023071289,6955200,0.7722,green
04-18-2017,XLY,39.96960854800893,40.070411682128906,5108400,0.2522,green
04-19-2017,XLY,40.20329065997717,40.1070671081543,7473000,-0.2393,red
04-20-2017,XLY,40.2766123818673,40.52862548828125,8772400,0.6257,green
04-21-2017,XLY,40.473634975519765,40.43697738647461,7704800,-0.0906,red
04-24-2017,XLY,40.86311009562737,40.69815444946289,8486000,-0.4037,red
04-25-2017,XLY,40.83562087113376,41.01890182495117,10809200,0.4488,green
04-26-2017,XLY,41.12430381988861,41.21136474609375,8164400,0.2117,green
04-27-2017,XLY,41.422130837643635,41.43129348754883,7328000,0.0221,green
04-28-2017,XLY,41.518347246260056,41.26633071899414,10119600,-0.607,red
05-01-2017,XLY,41.35797716731271,41.321319580078125,11827800,-0.0886,red
05-02-2017,XLY,41.344229539865076,41.36713790893555,7921200,0.0554,green
05-03-2017,XLY,41.335062520238985,41.12428665161133,5633400,-0.5099,red
05-04-2017,XLY,41.1563622430364,41.06013870239258,10679200,-0.2338,red
05-05-2017,XLY,41.225093846604025,41.316734313964844,6438600,0.2223,green
05-08-2017,XLY,41.46336635388758,41.39463424682617,5012400,-0.1658,red
05-09-2017,XLY,41.48627339144537,41.63290023803711,20515600,0.3534,green
05-10-2017,XLY,41.46336504587825,41.49085998535156,7037000,0.0663,green
05-11-2017,XLY,41.41296250987716,41.24342727661133,8703200,-0.4094,red
05-12-2017,XLY,41.284663584964036,41.18385696411133,6461600,-0.2442,red
05-15-2017,XLY,41.19303512573242,41.19303512573242,7904400,0.0,green
05-16-2017,XLY,41.215931452506794,41.05097579956055,8396600,-0.4002,red
05-17-2017,XLY,40.79896292571172,40.386573791503906,16578800,-1.0108,red
05-18-2017,XLY,40.38658576212814,40.62027359008789,13043600,0.5786,green
05-19-2017,XLY,40.688998349663784,40.89519119262695,7390000,0.5068,green
05-22-2017,XLY,40.973085132109986,41.101383209228516,5893400,0.3131,green
05-23-2017,XLY,41.13345500313082,40.94559097290039,4178000,-0.4567,red
05-24-2017,XLY,40.93184771098452,41.092220306396484,7648000,0.3918,green
05-25-2017,XLY,41.22510744886559,41.4542121887207,6603800,0.5557,green
05-26-2017,XLY,41.5091983239541,41.57793045043945,4648000,0.1656,green
05-30-2017,XLY,41.57790702868851,41.609981536865234,5277800,0.0771,green
05-31-2017,XLY,41.68331692044598,41.719974517822266,10207200,0.0879,green
06-01-2017,XLY,41.825358550960864,42.11403274536133,10295000,0.6902,green
06-02-2017,XLY,42.136930216445414,42.265228271484375,6268800,0.3045,green
06-05-2017,XLY,42.3110607867333,42.15068817138672,10998600,-0.379,red
06-06-2017,XLY,42.00405526849973,41.7886962890625,7127400,-0.5127,red
06-07-2017,XLY,41.8528409962904,41.86200714111328,9343000,0.0219,green
06-08-2017,XLY,41.86659946164744,41.591670989990234,10397600,-0.6567,red
06-09-2017,XLY,41.63290019496621,41.40837860107422,21978000,-0.5393,red
06-12-2017,XLY,41.275513484567654,41.38548278808594,12873200,0.2664,green
06-13-2017,XLY,41.481698172670015,41.64207077026367,8329600,0.3866,green
06-14-2017,XLY,41.79328183868996,41.619163513183594,9618800,-0.4166,red
06-15-2017,XLY,41.31215259039374,41.445030212402344,7170200,0.3216,green
06-16-2017,XLY,41.59441728902863,41.433555603027344,15423200,-0.3867,red
06-19-2017,XLY,41.608205835335646,41.75068283081055,6839600,0.3424,green
06-20-2017,XLY,41.67714271672364,41.22672653198242,6705000,-1.0807,red
06-21-2017,XLY,41.33243164342826,41.29106521606445,6252400,-0.1001,red
06-22-2017,XLY,41.2864768328055,41.19455337524414,7317800,-0.2226,red
06-23-2017,XLY,41.19455421844606,41.14399719238281,7845200,-0.1227,red
06-26-2017,XLY,41.34621928370922,41.29106521606445,9417400,-0.1334,red
06-27-2017,XLY,41.20375353022797,40.96475601196289,8029800,-0.58,red
06-28-2017,XLY,41.08425082910055,41.37839889526367,10061600,0.716,green
06-29-2017,XLY,41.300261827724505,40.978538513183594,9803400,-0.779,red
06-30-2017,XLY,41.18076573324028,41.19455337524414,9313600,0.0335,green
07-03-2017,XLY,41.30945523148629,41.15319061279297,5614600,-0.3783,red
07-05-2017,XLY,41.148579957299475,41.05206298828125,7970200,-0.2346,red
07-06-2017,XLY,40.79929387467868,40.63383865356445,7244800,-0.4055,red
07-07-2017,XLY,40.72115060687193,40.99691390991211,5159400,0.6772,green
07-10-2017,XLY,41.02909351610973,41.08424758911133,5400200,0.1344,green
07-11-2017,XLY,41.03828763152771,41.00151824951172,6424600,-0.0896,red
07-12-2017,XLY,41.23132322231148,41.31405258178711,6067800,0.2006,green
07-13-2017,XLY,41.4335586350132,41.31865692138672,6623400,-0.2773,red
07-14-2017,XLY,41.44734157930049,41.45193862915039,8280000,0.0111,green
07-17-2017,XLY,41.45193694142188,41.55305099487305,6354400,0.2439,green
07-18-2017,XLY,41.51628306036315,41.74148941040039,6980000,0.5425,green
07-19-2017,XLY,41.81962215568755,41.94371795654297,5311600,0.2967,green
07-20-2017,XLY,41.9850812520653,41.85639190673828,9199000,-0.3065,red
07-21-2017,XLY,41.65875440433943,41.88396072387695,6633800,0.5406,green
07-24-2017,XLY,41.89775754569676,41.74148941040039,4081800,-0.373,red
07-25-2017,XLY,41.89776076993885,42.035640716552734,10096800,0.3291,green
07-26-2017,XLY,42.104576469399554,42.017250061035156,5728800,-0.2074,red
07-27-2017,XLY,42.19649073652304,42.32518005371094,13275200,0.305,green
07-28-2017,XLY,41.91154379084726,42.00346374511719,7833400,0.2193,green
07-31-2017,XLY,42.15513615732957,41.98967742919922,6261200,-0.3925,red
08-01-2017,XLY,42.113762739013254,42.06320571899414,8750800,-0.12,red
08-02-2017,XLY,42.04483901218439,41.94831848144531,5776000,-0.2296,red
08-03-2017,XLY,41.90693566081027,41.833396911621094,7191400,-0.1755,red
08-04-2017,XLY,41.925331477130655,41.83800506591797,4898800,-0.2083,red
08-07-2017,XLY,41.911542486843736,41.93452072143555,6939400,0.0548,green
08-08-2017,XLY,41.934526342964205,41.9575080871582,6050200,0.0548,green
08-09-2017,XLY,41.46112782844542,41.71391296386719,9796200,0.6097,green
08-10-2017,XLY,41.53926080880069,41.08884811401367,9809800,-1.0843,red
08-11-2017,XLY,40.987733509649715,41.30026626586914,9839200,0.7625,green
08-14-2017,XLY,41.530061470794884,41.59440612792969,7508200,0.1549,green
08-15-2017,XLY,41.57602615438924,41.21293640136719,6191400,-0.8733,red
08-16-2017,XLY,41.364618366466416,41.42436599731445,4905400,0.1444,green
08-17-2017,XLY,41.31864739608787,40.76252365112305,9791400,-1.3459,red
08-18-2017,XLY,40.67519679083027,40.56029510498047,13575600,-0.2825,red
08-21-2017,XLY,40.546512239945116,40.63383865356445,21101400,0.2154,green
08-22-2017,XLY,40.75333905009322,41.07046890258789,8771200,0.7782,green
08-23-2017,XLY,40.79469965819494,40.721160888671875,9681600,-0.1803,red
08-24-2017,XLY,40.923389673666335,40.63383865356445,5531800,-0.7075,red
08-25-2017,XLY,40.753331896371826,40.734947204589844,6489200,-0.0451,red
08-28-2017,XLY,40.86823157966213,40.75792694091797,4368400,-0.2699,red
08-29-2017,XLY,40.495954543420154,40.721160888671875,5511200,0.5561,green
08-30-2017,XLY,40.744138271499324,41.01530456542969,4512800,0.6655,green
08-31-2017,XLY,41.13019626983949,41.20833206176758,7988200,0.19,green
09-01-2017,XLY,41.31404494780324,41.39677429199219,4863800,0.2002,green
09-05-2017,XLY,41.28188060762056,41.22672653198242,9911000,-0.1336,red
09-06-2017,XLY,41.29107046316478,41.484107971191406,6009400,0.4675,green
09-07-2017,XLY,41.571433631197976,41.12561798095703,10708000,-1.0724,red
09-08-2017,XLY,41.0428825279634,40.983131408691406,5180000,-0.1456,red
09-11-2017,XLY,41.130215986104005,41.19915771484375,6703200,0.1676,green
09-12-2017,XLY,41.30026624338155,41.38299560546875,5440200,0.2003,green
09-13-2017,XLY,41.36000160294812,41.68172836303711,6583200,0.7779,green
09-14-2017,XLY,41.58061584466647,41.456520080566406,7033800,-0.2984,red
09-15-2017,XLY,41.37720480649005,41.34030532836914,7822200,-0.0892,red
09-18-2017,XLY,41.46944056898178,41.19731140136719,13139200,-0.6562,red
09-19-2017,XLY,41.2019284328322,41.16041564941406,12801000,-0.1008,red
09-20-2017,XLY,41.220381237753315,41.298789978027344,7419800,0.1902,green
09-21-2017,XLY,41.284955840518755,41.22960662841797,8415200,-0.1341,red
09-22-2017,XLY,41.12352276113351,41.298789978027344,6232600,0.4262,green
09-25-2017,XLY,41.28495006218552,41.211151123046875,14335200,-0.1788,red
09-26-2017,XLY,41.33107894222763,41.21577072143555,6145800,-0.279,red
09-27-2017,XLY,41.3218547336889,41.441776275634766,10458200,0.2902,green
09-28-2017,XLY,41.38181769203129,41.39104080200195,7199600,0.0223,green
09-29-2017,XLY,41.39563629216854,41.54784393310547,6944000,0.3677,green
10-02-2017,XLY,41.5985860090517,41.626258850097656,5859400,0.0665,green
10-03-2017,XLY,41.695451158388146,41.80153274536133,9831200,0.2544,green
10-04-2017,XLY,41.83382050711558,42.018314361572266,9863400,0.441,green
10-05-2017,XLY,42.082886423626,42.253543853759766,14441000,0.4055,green
10-06-2017,XLY,42.184353992213474,42.30427551269531,6266400,0.2843,green
10-09-2017,XLY,42.378070329667274,42.17051696777344,8540200,-0.4898,red
10-10-2017,XLY,42.19817959823323,42.12899398803711,5513400,-0.164,red
10-11-2017,XLY,42.152069091796875,42.152069091796875,7685600,0.0,green
10-12-2017,XLY,41.99525475675594,41.87071990966797,9168000,-0.2965,red
10-13-2017,XLY,41.94913456894609,42.07366943359375,5460200,0.2969,green
10-16-2017,XLY,42.09209804566864,42.12899398803711,8655600,0.0877,green
10-17-2017,XLY,42.11978293365768,42.152069091796875,5546400,0.0767,green
10-18-2017,XLY,42.18896609614589,42.03675842285156,9051200,-0.3608,red
10-19-2017,XLY,41.861491220193535,42.03675842285156,9002000,0.4187,green
10-20-2017,XLY,42.20280932242526,42.13823699951172,9602800,-0.153,red
10-23-2017,XLY,42.18435259219307,41.852264404296875,5821200,-0.7872,red
10-24-2017,XLY,41.89839376770082,41.95374298095703,7404000,0.1321,green
10-25-2017,XLY,41.87072901286941,41.792320251464844,9367200,-0.1873,red
10-26-2017,XLY,41.792316490340326,41.939910888671875,7133000,0.3532,green
10-27-2017,XLY,42.25353416869967,42.6179084777832,11891200,0.8624,green
10-30-2017,XLY,42.25354453245708,42.42420196533203,8670800,0.4039,green
10-31-2017,XLY,42.470315270318736,42.428802490234375,6375200,-0.0977,red
11-01-2017,XLY,42.56716556525597,42.442630767822266,8834400,-0.2926,red
11-02-2017,XLY,42.32733350705599,42.124393463134766,9183600,-0.4795,red
11-03-2017,XLY,42.101334619330785,42.29505157470703,7388000,0.4601,green
11-06-2017,XLY,42.212025677632724,42.60407638549805,7695800,0.9288,green
11-07-2017,XLY,42.55333875900367,42.35039520263672,4865600,-0.4769,red
11-08-2017,XLY,42.28583523328345,42.39653015136719,5451600,0.2618,green
11-09-2017,XLY,42.15667448492198,42.46108627319336,6882600,0.7221,green
11-10-2017,XLY,42.4472553985665,42.60407638549805,5021200,0.3694,green
11-13-2017,XLY,42.470308503909436,42.747047424316406,11429400,0.6516,green
11-14-2017,XLY,42.613301020590505,42.783958435058594,8378200,0.4005,green
11-15-2017,XLY,42.576397554824716,42.59946060180664,6730600,0.0542,green
11-16-2017,XLY,42.66865062584643,42.954612731933594,8186600,0.6702,green
11-17-2017,XLY,43.05147384999465,43.14372253417969,9372800,0.2143,green
11-20-2017,XLY,43.21289774181932,43.22673416137695,4895200,0.032,green
11-21-2017,XLY,43.337434081846446,43.49425506591797,10030000,0.3619,green
11-22-2017,XLY,43.51271117781302,43.53577423095703,6394600,0.053,green
11-24-2017,XLY,43.63723837853367,43.646461486816406,3472400,0.0211,green
11-27-2017,XLY,43.76176349356779,43.678741455078125,7848200,-0.1897,red
11-28-2017,XLY,43.74793372031358,44.16304397583008,11609400,0.9489,green
11-29-2017,XLY,44.199953692014205,44.3521614074707,12693400,0.3444,green
11-30-2017,XLY,44.42594403133679,44.57815170288086,14963400,0.3426,green
12-01-2017,XLY,44.53204623257386,44.55971908569336,23560200,0.0621,green
12-04-2017,XLY,45.01171048188704,45.07628631591797,13545800,0.1435,green
12-05-2017,XLY,45.0624383294763,44.81798553466797,14968400,-0.5425,red
12-06-2017,XLY,44.758051808226725,44.527435302734375,11436000,-0.5153,red
12-07-2017,XLY,44.642723083496094,44.642723083496094,7902800,0.0,green
12-08-2017,XLY,44.76726117417465,44.854896545410156,11586800,0.1958,green
12-11-2017,XLY,44.8917927072053,44.951751708984375,6692800,0.1336,green
12-12-2017,XLY,45.076296152116264,44.970211029052734,5518000,-0.2353,red
12-13-2017,XLY,45.06244483756774,45.00709915161133,6905800,-0.1228,red
12-14-2017,XLY,45.05782639584653,45.14545822143555,8494600,0.1945,green
12-15-2017,XLY,45.354646602587124,45.340763092041016,13464200,-0.0306,red
12-18-2017,XLY,45.627701963887596,45.74803161621094,12016600,0.2637,green
12-19-2017,XLY,45.79894930111708,45.6878776550293,11969400,-0.2425,red
12-20-2017,XLY,45.8452299107592,45.599945068359375,4929000,-0.535,red
12-21-2017,XLY,45.66011422705913,45.896141052246094,4719800,0.5169,green
12-22-2017,XLY,45.83596404403093,45.808197021484375,6443800,-0.0606,red
12-26-2017,XLY,45.75266012021533,45.910011291503906,2996000,0.3439,green
12-27-2017,XLY,45.99331900053052,45.81745529174805,3733800,-0.3824,red
12-28-2017,XLY,45.97943075058188,45.942405700683594,8391600,-0.0805,red
12-29-2017,XLY,45.956294363941964,45.67398452758789,5261200,-0.6143,red
01-02-2018,XLY,45.86835936720079,46.368186950683594,9791200,1.0897,green
01-03-2018,XLY,46.41446837445305,46.581077575683594,10638000,0.359,green
01-04-2018,XLY,46.76157745229587,46.73381042480469,6914800,-0.0594,red
01-05-2018,XLY,46.94206947322861,47.10404968261719,8588800,0.3451,green
01-08-2018,XLY,47.12719181782272,47.15958786010742,5340000,0.0687,green
01-09-2018,XLY,47.298427231240446,47.25214767456055,6321800,-0.0978,red
01-10-2018,XLY,47.080918394019015,47.219757080078125,5677800,0.2949,green
01-11-2018,XLY,47.33545694119034,47.98801040649414,7245400,1.3786,green
01-12-2018,XLY,48.080555866109385,48.608150482177734,8075600,1.0973,green
01-16-2018,XLY,48.85344948404719,48.26106262207031,18503200,-1.2126,red
01-17-2018,XLY,48.487829328616066,48.49245834350586,13312200,0.0095,green
01-18-2018,XLY,48.47394749220178,48.450809478759766,6584600,-0.0477,red
01-19-2018,XLY,48.68221623359099,48.87196350097656,7520800,0.3898,green
01-22-2018,XLY,48.86733339944583,49.4134407043457,15504600,1.1175,green
01-23-2018,XLY,49.67722654332251,49.829952239990234,8309800,0.3074,green
01-24-2018,XLY,50.052100894110914,50.042842864990234,12927600,-0.0185,red
01-25-2018,XLY,50.255740635553686,49.95492172241211,10141600,-0.5986,red
01-26-2018,XLY,50.06598995088486,50.44548797607422,7832600,0.758,green
01-29-2018,XLY,50.394574247870736,50.306640625,12710400,-0.1745,red
01-30-2018,XLY,49.93178491078917,50.05674362182617,10568200,0.2503,green
01-31-2018,XLY,50.288122200064784,49.894737243652344,18902200,-0.7823,red
02-01-2018,XLY,49.584670801958005,49.339385986328125,18706800,-0.4947,red
02-02-2018,XLY,49.552281966890106,48.867332458496094,21381400,-1.3823,red
02-05-2018,XLY,48.460068409089075,47.219757080078125,46093000,-2.5595,red
02-06-2018,XLY,46.28025819784426,48.42766189575195,44665000,4.64,green
02-07-2018,XLY,48.46468563776935,48.279563903808594,26274000,-0.382,red
02-08-2018,XLY,48.34435809932129,46.35430908203125,31484000,-4.1164,red
02-09-2018,XLY,46.8078544245909,46.66438674926758,42795200,-0.3065,red
02-12-2018,XLY,47.10868793750975,47.29843521118164,25119000,0.4028,green
02-13-2018,XLY,47.10867326261173,47.54370880126953,10301600,0.9235,green
02-14-2018,XLY,47.31694336764548,48.30271530151367,13462600,2.0833,green
02-15-2018,XLY,48.5942777586419,48.73311996459961,11181600,0.2857,green
02-16-2018,XLY,48.58039782421631,48.497093200683594,9497200,-0.1715,red
02-20-2018,XLY,48.36750010682149,48.3489875793457,11751400,-0.0383,red
02-21-2018,XLY,48.56650276799294,48.279563903808594,9906200,-0.5908,red
02-22-2018,XLY,48.51560803950031,48.33974075317383,8887600,-0.3625,red
02-23-2018,XLY,48.617412320759954,49.01542282104492,5986000,0.8187,green
02-26-2018,XLY,49.20054655632549,49.42732238769531,7796800,0.4609,green
02-27-2018,XLY,49.473600257262326,48.381385803222656,12569200,-2.2077,red
02-28-2018,XLY,48.64055793088838,48.16387176513672,12098800,-0.98,red
03-01-2018,XLY,48.214779505364824,47.645530700683594,19060600,-1.1807,red
03-02-2018,XLY,47.11794036402081,47.69181823730469,14530800,1.218,green
03-05-2018,XLY,47.51595002917321,48.26106262207031,9988000,1.5681,green
03-06-2018,XLY,48.4831933671057,48.59426498413086,15151800,0.2291,green
03-07-2018,XLY,48.11296032196335,48.26568603515625,10527400,0.3174,green
03-08-2018,XLY,48.45081493146518,48.418418884277344,8073000,-0.0669,red
03-09-2018,XLY,48.746999503942526,49.168148040771484,7249400,0.8639,green
03-12-2018,XLY,49.33012771606445,49.33012771606445,8513200,0.0,green
03-13-2018,XLY,49.60318190594457,48.98302459716797,11325800,-1.2502,red
03-14-2018,XLY,49.23756891958657,48.9228630065918,10245400,-0.6392,red
03-15-2018,XLY,49.0200602209742,48.87196350097656,7679600,-0.3021,red
03-16-2018,XLY,48.88587517396363,48.820892333984375,6693600,-0.1329,red
03-19-2018,XLY,48.639872171877165,48.21284103393555,11454800,-0.8779,red
03-20-2018,XLY,48.30103061372569,48.5006217956543,7413400,0.4132,green
03-21-2018,XLY,48.560971442847645,48.463497161865234,10539400,-0.2007,red
03-22-2018,XLY,48.08752327964881,47.43305206298828,13813600,-1.361,red
03-23-2018,XLY,47.56765781777487,46.50007629394531,17889200,-2.2443,red
03-26-2018,XLY,47.25202461893355,47.87400436401367,14560600,1.3163,green
03-27-2018,XLY,48.06894678371885,46.93638610839844,12512600,-2.3561,red
03-28-2018,XLY,46.6671828747975,46.365474700927734,25948800,-0.6465,red
03-29-2018,XLY,46.41651959362421,47.01529312133789,15285000,1.29,green
04-02-2018,XLY,46.732161825907305,45.68778991699219,23776600,-2.2348,red
04-03-2018,XLY,45.95699268104983,46.267982482910156,14615800,0.6767,green
04-04-2018,XLY,45.56709150942752,47.11740493774414,14885600,3.4023,green
04-05-2018,XLY,47.516589899512724,47.74867248535156,8463000,0.4884,green
04-06-2018,XLY,47.28914397757338,46.732147216796875,17529800,-1.1779,red
04-09-2018,XLY,47.06171362018099,46.620758056640625,8520200,-0.937,red
04-10-2018,XLY,47.21952984569328,47.18703842163086,12824400,-0.0688,red
